SCALE,SAMPLE,PEAK_TYPE,FILE,N_PEAK
SCALED,MED1_R1,COMMON,MV411_MYB_DMSO-MED1_R1_treat_pileup_vs_MV411_MYB_VHL-MED1_R1_treat_pileup_c3.0_common.bed,1895
SCALED,MED1_R1,DMSO,MV411_MYB_DMSO-MED1_R1_treat_pileup_vs_MV411_MYB_VHL-MED1_R1_treat_pileup_c3.0_cond1.bed,1768
SCALED,MED1_R1,VHL,MV411_MYB_DMSO-MED1_R1_treat_pileup_vs_MV411_MYB_VHL-MED1_R1_treat_pileup_c3.0_cond2.bed,9
SCALED,MYB_R1,COMMON,MV411_MYB_DMSO-MYB_R1_treat_pileup_vs_MV411_MYB_VHL-MYB_R1_treat_pileup_c3.0_common.bed,14056
SCALED,MYB_R1,DMSO,MV411_MYB_DMSO-MYB_R1_treat_pileup_vs_MV411_MYB_VHL-MYB_R1_treat_pileup_c3.0_cond1.bed,20480
SCALED,MYB_R1,VHL,MV411_MYB_DMSO-MYB_R1_treat_pileup_vs_MV411_MYB_VHL-MYB_R1_treat_pileup_c3.0_cond2.bed,76
SCALED,MYC_R1,COMMON,MV411_MYB_DMSO-MYC_R1_treat_pileup_vs_MV411_MYB_VHL-MYC_R1_treat_pileup_c3.0_common.bed,1
SCALED,MYC_R1,DMSO,MV411_MYB_DMSO-MYC_R1_treat_pileup_vs_MV411_MYB_VHL-MYC_R1_treat_pileup_c3.0_cond1.bed,36314
SCALED,MYC_R1,VHL,MV411_MYB_DMSO-MYC_R1_treat_pileup_vs_MV411_MYB_VHL-MYC_R1_treat_pileup_c3.0_cond2.bed,1
SCALED,POLII_total_R1,COMMON,MV411_MYB_DMSO-POLII_total_R1_treat_pileup_vs_MV411_MYB_VHL-POLII_total_R1_treat_pileup_c3.0_common.bed,40246
SCALED,POLII_total_R1,DMSO,MV411_MYB_DMSO-POLII_total_R1_treat_pileup_vs_MV411_MYB_VHL-POLII_total_R1_treat_pileup_c3.0_cond1.bed,903
SCALED,POLII_total_R1,VHL,MV411_MYB_DMSO-POLII_total_R1_treat_pileup_vs_MV411_MYB_VHL-POLII_total_R1_treat_pileup_c3.0_cond2.bed,4716
UNSCALED,MED1_R1,COMMON,MV411_MYB_DMSO-MED1_R1_treat_pileup_vs_MV411_MYB_VHL-MED1_R1_treat_pileup_c3.0_common.bed,1983
UNSCALED,MED1_R1,DMSO,MV411_MYB_DMSO-MED1_R1_treat_pileup_vs_MV411_MYB_VHL-MED1_R1_treat_pileup_c3.0_cond1.bed,1449
UNSCALED,MED1_R1,VHL,MV411_MYB_DMSO-MED1_R1_treat_pileup_vs_MV411_MYB_VHL-MED1_R1_treat_pileup_c3.0_cond2.bed,13
UNSCALED,MYB_R1,COMMON,MV411_MYB_DMSO-MYB_R1_treat_pileup_vs_MV411_MYB_VHL-MYB_R1_treat_pileup_c3.0_common.bed,18039
UNSCALED,MYB_R1,DMSO,MV411_MYB_DMSO-MYB_R1_treat_pileup_vs_MV411_MYB_VHL-MYB_R1_treat_pileup_c3.0_cond1.bed,5306
UNSCALED,MYB_R1,VHL,MV411_MYB_DMSO-MYB_R1_treat_pileup_vs_MV411_MYB_VHL-MYB_R1_treat_pileup_c3.0_cond2.bed,249
UNSCALED,MYC_R1,COMMON,MV411_MYB_DMSO-MYC_R1_treat_pileup_vs_MV411_MYB_VHL-MYC_R1_treat_pileup_c3.0_common.bed,26826
UNSCALED,MYC_R1,DMSO,MV411_MYB_DMSO-MYC_R1_treat_pileup_vs_MV411_MYB_VHL-MYC_R1_treat_pileup_c3.0_cond1.bed,3736
UNSCALED,MYC_R1,VHL,MV411_MYB_DMSO-MYC_R1_treat_pileup_vs_MV411_MYB_VHL-MYC_R1_treat_pileup_c3.0_cond2.bed,27
UNSCALED,POLII_total_R1,COMMON,MV411_MYB_DMSO-POLII_total_R1_treat_pileup_vs_MV411_MYB_VHL-POLII_total_R1_treat_pileup_c3.0_common.bed,37473
UNSCALED,POLII_total_R1,DMSO,MV411_MYB_DMSO-POLII_total_R1_treat_pileup_vs_MV411_MYB_VHL-POLII_total_R1_treat_pileup_c3.0_cond1.bed,1836
UNSCALED,POLII_total_R1,VHL,MV411_MYB_DMSO-POLII_total_R1_treat_pileup_vs_MV411_MYB_VHL-POLII_total_R1_treat_pileup_c3.0_cond2.bed,1788
